,PC1,PC2,PC3,PC4
"(('chr2', 5690000, 5700000), ('chr2', 170810000, 170820000))",0.012897152984308933,0.08213085233536464,-0.0030292106739652344,0.010195974211746879
"(('chr2', 5690000, 5700000), ('chr2', 172075000, 172115000))",-0.00782901070569532,0.022291179707488225,-0.021832887596436038,-0.0015503164573401219
"(('chr2', 5690000, 5700000), ('chr2', 173350000, 173360000))",0.004793907755626856,0.04960351098365287,-0.00730067233174414,0.025519596135769245
"(('chr2', 5690000, 5700000), ('chr2', 174320000, 174350000))",-0.0019176420128469065,0.03387167773487171,-0.020067240479588227,0.043245427322124004
"(('chr2', 5690000, 5700000), ('chr2', 176060000, 176170000))",0.009118903579936655,0.040183781142105655,0.04252127664138783,0.009532899799258887
"(('chr2', 5690000, 5700000), ('chr2', 181680000, 181690000))",-0.002582935402456019,-0.03686495964937185,0.0707361920706349,-0.002800007364948721
"(('chr2', 5690000, 5700000), ('chr2', 199450000, 199480000))",0.011085194554950007,-0.036348862191647714,0.07574386355587433,0.019644683525082043
"(('chr2', 5690000, 5700000), ('chr2', 206250000, 206285000))",0.014485599697255252,0.01660579929198677,0.057283201569832645,-0.00807933469177641
"(('chr2', 5690000, 5700000), ('chr2', 218990000, 219000000))",0.01740741347973244,0.015618774352053211,0.06264537004558983,-0.08421188519080798
"(('chr2', 5690000, 5700000), ('chr2', 222250000, 222318000))",0.00709257099661657,0.04278783882279519,0.03187732833213956,-0.007483036684747886
"(('chr2', 5690000, 5700000), ('chr2', 236155000, 236185000))",0.012729233855986972,0.03460490951786001,0.02320360322130921,-0.005926471684910153
"(('chr2', 5690000, 5700000), ('chr2', 236260000, 236270000))",0.014335351878117387,0.01354362266668604,0.0861820965122751,-0.023161990500988914
"(('chr2', 19350000, 19360000), ('chr2', 44930000, 44940000))",0.040128086782591624,0.0064248118838298555,-0.026145787200131814,0.02586461174383636
"(('chr2', 19350000, 19360000), ('chr2', 45000000, 45010000))",0.025567969825435244,-0.01625688570672148,0.00518907628586516,0.032213665272888194
"(('chr2', 19350000, 19360000), ('chr2', 63050000, 63060000))",0.010865474823606773,0.01710400015113999,-0.02319966602757411,-0.02150037369995721
"(('chr2', 19350000, 19360000), ('chr2', 66430000, 66440000))",0.04006048714266759,-0.010656114194461826,-0.06034582419768291,-0.02717045882534113
"(('chr2', 19350000, 19360000), ('chr2', 66575000, 66585000))",0.022275165757331003,0.009930754285116406,-0.02755232161991311,-0.0005350224896816445
"(('chr2', 19350000, 19360000), ('chr2', 70880000, 70890000))",0.017237281199966797,0.01615511428609937,0.0017436211338912682,0.03075098755127378
"(('chr2', 19350000, 19360000), ('chr2', 72140000, 72150000))",4.489070464665002e-05,-0.02070530312981433,0.006058354884554369,0.006594973887002479
"(('chr2', 19350000, 19360000), ('chr2', 72910000, 72920000))",0.022079426926299196,-0.041808416953149,-0.007860886599017292,0.0015035319346651606
"(('chr2', 19350000, 19360000), ('chr2', 113270000, 113280000))",0.0300475526993469,-0.013223766522742026,-0.035740592737955136,-0.02119396424855987
"(('chr2', 19350000, 19360000), ('chr2', 118218000, 118228000))",0.03064313523036134,0.001354013688797244,-0.03456605079393233,-0.008614706430976445
"(('chr2', 19350000, 19360000), ('chr2', 118830000, 118840000))",0.040218365822312994,0.0015644971833631953,0.014867157816481387,-0.0377659414804517
"(('chr2', 19350000, 19360000), ('chr2', 156315000, 156345000))",0.050158446233397165,-0.04351104222147643,-0.031452856859687274,0.029851805170151895
"(('chr2', 19350000, 19360000), ('chr2', 161410000, 161430000))",0.03962044951785042,-0.048128113294623805,0.003108196631404905,-0.009757665505064003
"(('chr2', 19350000, 19360000), ('chr2', 170350000, 170360000))",0.016994791977058454,0.034081396539668435,-0.005448895444655078,-0.056885193533636615
"(('chr2', 19350000, 19360000), ('chr2', 170710000, 170720000))",0.03111930256575908,0.05958034328436094,-0.004708407774317566,0.08676093502627488
"(('chr2', 19350000, 19360000), ('chr2', 170810000, 170820000))",0.005862846273700052,0.030560301101870874,-0.009746146126953585,0.05075920201230931
"(('chr2', 19350000, 19360000), ('chr2', 172075000, 172115000))",0.0026845863265456058,0.05997985097490255,-0.015781842800510364,0.02332224077605754
"(('chr2', 19350000, 19360000), ('chr2', 173350000, 173360000))",0.01713187494975794,0.028318757521062336,-0.009520533169972329,0.0011637062407349637
"(('chr2', 19350000, 19360000), ('chr2', 174320000, 174350000))",0.007853281589374633,0.018431446906090818,0.010709930530703193,0.05354853230372822
"(('chr2', 19350000, 19360000), ('chr2', 176060000, 176170000))",0.0428624112152334,-0.012112872349235537,-0.024169274671422023,0.00999746069731957
"(('chr2', 19350000, 19360000), ('chr2', 181680000, 181690000))",0.03463759659678377,-0.022811097741338777,0.02427869479598741,-0.020836328566364
"(('chr2', 19350000, 19360000), ('chr2', 199450000, 199480000))",0.037497459139641386,-0.03884989756644249,-0.01469312599446403,0.00942094580358108
"(('chr2', 19350000, 19360000), ('chr2', 206250000, 206285000))",0.03471136460433998,0.01654619372951592,0.028897225312492468,-0.0325353247962919
"(('chr2', 19350000, 19360000), ('chr2', 218990000, 219000000))",0.04805081089990221,-0.020841388694206153,-0.10324417859294514,-0.06726370788748443
"(('chr2', 19350000, 19360000), ('chr2', 222250000, 222318000))",0.0342776416431498,0.011335228450130453,-0.012110209561423675,0.01216751367992287
"(('chr2', 19350000, 19360000), ('chr2', 236155000, 236185000))",0.03597426586909185,-0.009024848580994522,-0.019562337320749978,-0.025373152460920218
"(('chr2', 19350000, 19360000), ('chr2', 236260000, 236270000))",0.044219670250154275,-0.03058922936987331,0.04271825743876253,-0.04469070611912187
"(('chr2', 44930000, 44940000), ('chr2', 63050000, 63060000))",0.01157927750868776,0.019522573591576494,0.018212012929208533,0.009667017815632185
"(('chr2', 44930000, 44940000), ('chr2', 66430000, 66440000))",0.032904122249854284,0.026835359561376018,0.009317005861733218,0.043128528228726114
"(('chr2', 44930000, 44940000), ('chr2', 66575000, 66585000))",0.020922469871540873,0.021166224098236937,0.005087218779312478,-0.011052270131629004
"(('chr2', 44930000, 44940000), ('chr2', 70880000, 70890000))",0.024693461510891336,0.01959885025707817,0.020990894875819684,-0.0008489079552569527
"(('chr2', 44930000, 44940000), ('chr2', 72140000, 72150000))",0.025874498362697906,-0.02477431452632496,-0.021860211638243827,0.02664576694310011
"(('chr2', 44930000, 44940000), ('chr2', 72910000, 72920000))",0.022892701813003576,-0.03940169019428621,-0.02607375055197734,0.05468218938728288
"(('chr2', 44930000, 44940000), ('chr2', 113270000, 113280000))",0.023212086224203905,0.025571155634309277,-0.030781014138517568,-0.04898358033013529
"(('chr2', 44930000, 44940000), ('chr2', 118218000, 118228000))",0.02214098125652599,0.016880037331230138,0.007956516301768319,0.028912174654487213
"(('chr2', 44930000, 44940000), ('chr2', 118830000, 118840000))",0.028638963476765287,0.024955616888820073,0.008350842186663068,0.033007744748426555
"(('chr2', 44930000, 44940000), ('chr2', 156315000, 156345000))",0.02312513319009362,-0.03684219195544939,0.02564808048401685,-0.002951955714026473
"(('chr2', 44930000, 44940000), ('chr2', 161410000, 161430000))",0.0351220061449067,-0.045227713533138085,-0.0540305551352547,0.05460344111121019
"(('chr2', 44930000, 44940000), ('chr2', 170350000, 170360000))",0.007150109125990641,0.060909345250828376,0.0020327942299078142,-0.0008222972191898205
"(('chr2', 44930000, 44940000), ('chr2', 170710000, 170720000))",0.008399860817626333,0.03957214215664438,0.002273555275997051,-0.013179187056119349
"(('chr2', 44930000, 44940000), ('chr2', 170810000, 170820000))",0.010757226230070844,0.07932859791975477,-0.00542505471886159,0.0069158775068009085
"(('chr2', 44930000, 44940000), ('chr2', 172075000, 172115000))",0.009669514338820594,0.05833248728743336,-0.006121945501739662,0.028717541854746405
"(('chr2', 44930000, 44940000), ('chr2', 174320000, 174350000))",0.011350265634807885,0.021621060317221923,0.0171259744028209,0.05096213883534733
"(('chr2', 44930000, 44940000), ('chr2', 176060000, 176170000))",0.024077371339075285,-0.0007785359175424459,0.025465369894734597,0.003438709991324597
"(('chr2', 44930000, 44940000), ('chr2', 181680000, 181690000))",0.026135809673687622,-0.04154035710697002,0.06672959569488025,-0.016355502537230705
"(('chr2', 44930000, 44940000), ('chr2', 199450000, 199480000))",0.03164740737342879,-0.041776339393055,0.010559105965393578,0.019231398340872115
"(('chr2', 44930000, 44940000), ('chr2', 206250000, 206285000))",0.028575939789978338,0.03209235934237731,0.03749790553871189,-0.04603731580554765
"(('chr2', 44930000, 44940000), ('chr2', 222250000, 222318000))",0.027761597523203858,0.03860572093832955,-0.009835146031704605,-0.01122611843492089
"(('chr2', 44930000, 44940000), ('chr2', 236155000, 236185000))",0.02633744472822126,0.042437247489264675,0.028044234468214007,0.012450958810635758
"(('chr2', 45000000, 45010000), ('chr2', 63050000, 63060000))",0.012297636112816075,0.003937121646997677,0.010443229023139655,0.034818738760254826
"(('chr2', 45000000, 45010000), ('chr2', 66430000, 66440000))",0.018371877166911944,-0.019900858146110766,-0.006933162496070874,0.05539604594430592
"(('chr2', 45000000, 45010000), ('chr2', 66575000, 66585000))",0.03045324866813775,0.019268067454486983,-0.025108008172055198,0.01587656420681745
"(('chr2', 45000000, 45010000), ('chr2', 70880000, 70890000))",0.023455710828852498,0.008967104017392214,0.01119631498002385,-0.010966406440493801
"(('chr2', 45000000, 45010000), ('chr2', 72140000, 72150000))",0.011453879589019934,-0.0315292357404941,-0.005529300932737823,0.029342985026713373
"(('chr2', 45000000, 45010000), ('chr2', 72910000, 72920000))",0.015688017154350763,-0.03901711210512708,0.014039913716764683,-0.02442891217665477
"(('chr2', 45000000, 45010000), ('chr2', 113270000, 113280000))",0.029872580945713652,-0.013861177632339978,0.02410016930905502,0.04474117204767313
"(('chr2', 45000000, 45010000), ('chr2', 118218000, 118228000))",0.0123248170305984,-0.008595643000366552,0.03554031979253646,0.01224588663155458
"(('chr2', 45000000, 45010000), ('chr2', 118830000, 118840000))",0.0339587993070367,0.005517030599537783,-0.005433834757764254,0.006797651602517196
"(('chr2', 45000000, 45010000), ('chr2', 156315000, 156345000))",0.02454503019540803,-0.0403266377034424,0.07078391877914807,-0.022765938588811065
"(('chr2', 45000000, 45010000), ('chr2', 161410000, 161430000))",0.028757741834375884,-0.031431944560454145,0.0076587543962981,-0.01912210382182784
"(('chr2', 45000000, 45010000), ('chr2', 170710000, 170720000))",0.001926271836383471,0.037641497732134446,-0.006951949901427999,0.0295084265372168
"(('chr2', 45000000, 45010000), ('chr2', 170810000, 170820000))",-0.015855519403754004,0.017224082383461892,0.0008802324292712686,-0.01646535967805472
"(('chr2', 45000000, 45010000), ('chr2', 172075000, 172115000))",0.011928293007279106,0.03400616400499092,-0.03254870534485148,-0.024730355453901513
"(('chr2', 45000000, 45010000), ('chr2', 174320000, 174350000))",0.022287758427695672,0.012532407951837203,-0.003056457806601829,0.08452474924579273
"(('chr2', 45000000, 45010000), ('chr2', 176060000, 176170000))",0.019565892144965985,-0.0017924253152478385,0.02354332081369581,-0.0039678036710757945
"(('chr2', 45000000, 45010000), ('chr2', 181680000, 181690000))",0.030921437406292385,-0.044914824522300854,-0.061751068101323234,-0.08111975223606899
"(('chr2', 45000000, 45010000), ('chr2', 199450000, 199480000))",0.06833437742156437,-0.055023816972795396,-0.0775300840127964,-0.06505982097095114
"(('chr2', 45000000, 45010000), ('chr2', 206250000, 206285000))",0.02150879691324462,-0.004777749475269937,0.027566599736784547,-0.020472101079916573
"(('chr2', 45000000, 45010000), ('chr2', 222250000, 222318000))",0.024330580214361318,0.009230597433047218,-0.0060600309012608915,-2.432107075890474e-05
"(('chr2', 45000000, 45010000), ('chr2', 236155000, 236185000))",0.01981277108975254,0.011399505726043509,0.01820825957169837,-0.010184478705079434
"(('chr2', 63050000, 63060000), ('chr2', 66430000, 66440000))",0.013245466656060667,0.030155707884338575,0.005585802402365034,0.009342734846227892
"(('chr2', 63050000, 63060000), ('chr2', 66575000, 66585000))",0.013877521358092677,0.02971307493534605,-0.0022049907645933023,-0.0008918850862967244
"(('chr2', 63050000, 63060000), ('chr2', 70880000, 70890000))",0.010798672829067038,0.02445891106193399,-0.01482807352258545,-0.0026347233840202378
"(('chr2', 63050000, 63060000), ('chr2', 72140000, 72150000))",0.01045425173531599,0.007155688740259436,-0.0018211889826188678,0.0196815955259632
"(('chr2', 63050000, 63060000), ('chr2', 72910000, 72920000))",0.009698483994324944,-0.025581864445140545,-0.021557075266781123,-0.008523778915847593
"(('chr2', 63050000, 63060000), ('chr2', 74455000, 74465000))",-0.006514794660972146,-0.013136980587563343,0.019637394984801854,-0.023989464278172296
"(('chr2', 63050000, 63060000), ('chr2', 118218000, 118228000))",-0.003379723973764732,0.01982939988442235,0.02237153938078434,0.016161817908719192
"(('chr2', 63050000, 63060000), ('chr2', 118830000, 118840000))",0.018326995269083737,0.04290533309049546,-0.02137916126505781,0.04419586774720263
"(('chr2', 63050000, 63060000), ('chr2', 156315000, 156345000))",0.001467555070098068,-0.029224209857283464,0.02576406075323509,-0.03801107546529652
"(('chr2', 63050000, 63060000), ('chr2', 161410000, 161430000))",0.02150238763480152,-0.03903800358170443,-0.02237444729501513,-0.001934527925211428
"(('chr2', 63050000, 63060000), ('chr2', 170710000, 170720000))",0.003924893230562351,0.044344601276014785,-0.010471059092376172,0.028655364164681275
"(('chr2', 63050000, 63060000), ('chr2', 170810000, 170820000))",0.008705346287181908,0.03630773096495182,-0.031056592926290087,-0.04061341193097432
"(('chr2', 63050000, 63060000), ('chr2', 172075000, 172115000))",0.0009759867514470732,0.0376124716382716,0.006882907878881837,-0.012404632131367428
"(('chr2', 63050000, 63060000), ('chr2', 174320000, 174350000))",-0.009052468857197665,0.022659091326394754,0.03280139383235768,-0.013647398780571666
"(('chr2', 63050000, 63060000), ('chr2', 176060000, 176170000))",0.004155285974758131,0.006950441057900024,0.05776832382956156,-0.015536341231971387
"(('chr2', 63050000, 63060000), ('chr2', 181680000, 181690000))",0.010504570534170551,0.013994749012193677,-0.0332452584935329,-0.061790425228539725
"(('chr2', 63050000, 63060000), ('chr2', 199450000, 199480000))",0.02231817710376049,-0.03820193879832489,-0.053446535739684185,0.016039831713505252
"(('chr2', 63050000, 63060000), ('chr2', 206250000, 206285000))",0.015001941555634907,0.06258034829213,-0.0027539978743772796,0.020455551327386027
"(('chr2', 63050000, 63060000), ('chr2', 218990000, 219000000))",0.008569961130744215,0.011827298864448355,0.05104656677669783,0.018839307766178016
"(('chr2', 63050000, 63060000), ('chr2', 222250000, 222318000))",0.013652988208004624,0.04878010137953399,-0.003423853381635313,0.026092727907958715
"(('chr2', 63050000, 63060000), ('chr2', 236155000, 236185000))",0.016660438830510004,0.04224702927211827,0.033391549178818425,-0.011022810863675162
"(('chr2', 66430000, 66440000), ('chr2', 70880000, 70890000))",0.015456310274743616,-0.006350317449063046,-0.02309684461488969,0.0007468248091551575
"(('chr2', 66430000, 66440000), ('chr2', 72140000, 72150000))",0.01181378173144841,-0.0305072601327029,0.023139080499596246,0.020886306106975755
"(('chr2', 66430000, 66440000), ('chr2', 72910000, 72920000))",0.011594344955323178,-0.03757723754876937,-0.0051670791530622736,0.0571848062386958
"(('chr2', 66430000, 66440000), ('chr2', 113270000, 113280000))",0.03390204895945694,-0.030451021850727976,0.03387653231760101,0.05757626429774057
"(('chr2', 66430000, 66440000), ('chr2', 118218000, 118228000))",0.027280091790571583,0.009019003927714426,-0.049039323608144364,-0.061765873845765706
"(('chr2', 66430000, 66440000), ('chr2', 118830000, 118840000))",0.030679347283128787,0.002816984800299198,-0.022500806187383284,0.027507175784460783
